content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
"16 November 2023, 11:43 WIB",unknown,Kompas.com,unknown,"IDF Geledah Al Shifa, Tak Temukan Terowongan Sama Sekali, tapi Dapati Senpi AK-47",unknown,Video,https://video.kompas.com/watch/1030671/idf-geledah-al-shifa-tak-temukan-terowongan-sama-sekali-tapi-dapati-senpi-ak-47
"16 November 2023, 11:29 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Demo Warga AS Minta Biden Serukan Gencatan Senjata Israel,unknown,Video,https://video.kompas.com/watch/1030581/demo-warga-as-minta-biden-serukan-gencatan-senjata-israel
2023-11-16 10:51:48,Sandro Gatra,Kompas.com,"Candi Prambanan, serangan gaza israel, konflik israel-palestina, israel dan palestina, solidaritas untuk israel",Doa Antar-Iman untuk Palestina di Candi Prambanan - Kompas.com,729,Kolom,http://www.kompas.com/stori/read/2023/11/16/105148279/doa-antar-iman-untuk-palestina-di-candi-prambanan
2023-11-16 06:25:44,Irfan Maullana,Kompas.com,"Palestina, Gaza, evakuasi keluarga WNI di Palestina, evakuasi WNI di Palestina, WNI di Palestina berhasil dievakuasi","Cerita WNI Dievakuasi dari Gaza, Tidak Mudah dan Berisiko Dibombardir - Kompas.com",685,Standard,http://megapolitan.kompas.com/read/2023/11/16/06254491/cerita-wni-dievakuasi-dari-gaza-tidak-mudah-dan-berisiko-dibombardir
2023-11-16 05:06:00,Ambaranie Nadia Kemala Movanita ,Kompas.com,"evakuasi keluarga WNI di Palestina, evakuasi WNI di Palestina, WNI di Palestina berhasil dievakuasi","Pulang ke Indonesia, WNI yang Dievakuasi dari Gaza: Terima Kasih, Prosesnya Tidak Mudah - Kompas.com",362,Standard,http://megapolitan.kompas.com/read/2023/11/16/05060071/pulang-ke-indonesia-wni-yang-dievakuasi-dari-gaza--terima-kasih-prosesnya
2023-11-16 05:00:00,Aprillia Ika,Kompas.com,"Jakarta, populer money hari ini",[POPULER MONEY] Ekspor RI ke Israel Lebih Tinggi Dibanding ke Palestina |  Perbandingan Bunga Pinjol Indonesia Vs Negara Lain - Kompas.com,785,Standard,http://money.kompas.com/read/2023/11/16/050000526/-populer-money-ekspor-ri-ke-israel-lebih-tinggi-dibanding-ke-palestina
2023-11-15 23:06:55,Khairina,Kompas.com,"Palestina, Candi Prambanan, Umat Hindu, Klaten, doa bersama",Doa Bersama Umat Hindu dan Lintas Agama untuk Palestina di Candi Prambanan - Kompas.com,315,Standard,http://regional.kompas.com/read/2023/11/15/230655578/doa-bersama-umat-hindu-dan-lintas-agama-untuk-palestina-di-candi-prambanan
"15 November 2023, 22:58 WIB",unknown,Kompas.com,unknown,"Erdogan Murka Lihat Kondisi Gaza, Sebut Israel Beri Ancaman Berbekal Bom Nuklir",unknown,Video,https://video.kompas.com/watch/1029981/erdogan-murka-lihat-kondisi-gaza-sebut-israel-beri-ancaman-berbekal-bom-nuklir
"15 November 2023, 20:10 WIB",unknown,Kompas.com,unknown,Kisah Warga Rusia yang Berhasil Dievakuasi dari Gaza: Bertahan Hidup Seadanya,unknown,Video,https://video.kompas.com/watch/1029609/kisah-warga-rusia-yang-berhasil-dievakuasi-dari-gaza-bertahan-hidup-seadanya
"15 November 2023, 19:44 WIB",Dariz Kartika,Kompas.com,unknown,"Pernyataan Senior Hamas ke Israel, Pertempuran Masih Tahap Awal",unknown,Video,https://video.kompas.com/watch/1029596/pernyataan-senior-hamas-ke-israel-pertempuran-masih-tahap-awal
"15 November 2023, 16:46 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Mesir Tegaskan Tak Pernah Tutup Gerbang Rafah,unknown,Video,https://video.kompas.com/watch/1028805/mesir-tegaskan-tak-pernah-tutup-gerbang-rafah
"15 November 2023, 16:44 WIB",Dariz Kartika,Kompas.com,unknown,Pejabat Senior Hamas ke Israel: Pertempuran Masih Tahap Awal,unknown,Video,https://video.kompas.com/watch/1028798/senior-hamas-ke-israel-pertempuran-masih-tahap-awal
"15 November 2023, 16:40 WIB",unknown,Kompas.com,unknown,"Iran Menggertak, Sebut Tuduhan Israel Omong Kosong dan Tidak Berdasar",unknown,Video,https://video.kompas.com/watch/1028793/iran-menggertak-sebut-tuduhan-israel-omong-kosong-dan-tidak-berdasar
2023-11-15 16:39:00,Erlangga Djumena,Kompas.com,"Israel, Palestina, impor","Impor dari Israel ke Indonesia Naik, Per Oktober Tembus Rp 266 Miliar - Kompas.com",383,Standard,http://money.kompas.com/read/2023/11/15/163900426/impor-dari-israel-ke-indonesia-naik-per-oktober-tembus-rp-266-miliar
"15 November 2023, 15:56 WIB",Anggie Puspariana,Kompas.com,unknown,DK PBB Belum Sepakat Mencari Jalan Tengah Untuk Konflik di Gaza,unknown,Video,https://video.kompas.com/watch/1028755/dk-pbb-belum-sepakat-mencari-jalan-tengah-untuk-konflik-di-gaza
"15 November 2023, 15:49 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Israel Serbu RS Al Shifa di Gaza,unknown,Video,https://video.kompas.com/watch/1028749/israel-serbu-rs-al-shifa-di-gaza
"15 November 2023, 14:12 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Jokowi Sentil Keegoisan Negara Maju Saat Berikan Kuliah Umum di AS,unknown,Video,https://video.kompas.com/watch/1028401/jokowi-sentil-keegoisan-negara-maju-saat-berikan-kuliah-umum-di-as
"15 November 2023, 14:09 WIB",unknown,Kompas.com,unknown,Warga AS Pendukung Israel Demo Besar-besaran di Washington,unknown,Video,https://video.kompas.com/watch/1028399/warga-as-pendukung-israel-demo-besar-besaran-di-washington
"15 November 2023, 14:03 WIB",Dariz Kartika,Kompas.com,unknown,"Sosok Suella Braverman, Mendagri Inggris yang Dipecat karena Anti-Palestina",unknown,Video,https://video.kompas.com/watch/1028395/sosok-suella-braverman-mendagri-inggris-yang-dipecat-karena-anti-palestina
"15 November 2023, 13:13 WIB",unknown,Kompas.com,unknown,Hamas Tetap Serang Israel dengan Ribuan Roket meski Ditekan IDF,unknown,Video,https://video.kompas.com/watch/1028196/hamas-tetap-serang-israel-dengan-ribuan-roket-meski-ditekan-idf
2023-11-15 13:12:00,Erlangga Djumena,Kompas.com,"Israel, Palestina, Ekspor, ekspor Indonesia","Ekspor Indonesia ke Israel Capai Rp 2,21 Triliun, Jauh Lebih Tinggi Dibanding ke Palestina - Kompas.com",378,Standard,http://money.kompas.com/read/2023/11/15/131200826/ekspor-indonesia-ke-israel-capai-rp-221-triliun-jauh-lebih-tinggi-dibanding-ke
"15 November 2023, 13:05 WIB",unknown,Kompas.com,unknown,Ambisi Israel Bangun Kanal Raksasa Tandingan Terusan Suez,unknown,Video,https://video.kompas.com/watch/1028190/ambisi-israel-bangun-kanal-raksasa-tandingan-terusan-suez
"15 November 2023, 12:34 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,AS Tuding Hamas Pakai RS Shifa dan Terowongan untuk Bersembunyi,unknown,Video,https://video.kompas.com/watch/1028127/as-tuding-hamas-pakai-rs-shifa-dan-terowongan-untuk-bersembunyi
"15 November 2023, 12:01 WIB",unknown,Kompas.com,unknown,"Perbincangan Jokowi dengan Biden Disorot Media Asing, Apa Kata Mereka?",unknown,Video,https://video.kompas.com/watch/1027992/perbincangan-jokowi-dengan-biden-disorot-media-asing-apa-kata-mereka
2023-11-15 11:43:44,Dani Prabowo,Kompas.com,"Israel, asean, Palestina, Hamas, Prabowo, Gaza, Menteri Pertahanan","Buka Dialog Para Menhan ASEAN, Prabowo Serukan Bantuan untuk Atasi Perang di Gaza - Kompas.com",395,Standard,http://nasional.kompas.com/read/2023/11/15/11434481/buka-dialog-para-menhan-asean-prabowo-serukan-bantuan-untuk-atasi-perang-di
"14 November 2023, 20:22 WIB",unknown,Kompas.com,unknown,Hamas Kecam Tuduhan Uni Eropa Soal Warga Sipil sebagai “Tameng Manusia”,unknown,Video,https://video.kompas.com/watch/1026874/hamas-kecam-tuduhan-uni-eropa-soal-warga-sipil-sebagai-tameng-manusia
2023-11-14 20:00:00,Tri Indriawati,Kompas.com,"simbol semangka palestina, awal mula simbol semangka, makna warna hitam di bendera palestina, siapa yang membuat bendera palestina, makna bendera palestina",Mengapa Semangka Diangkat sebagai Simbol Perjuangan Rakyat Palestina? - Kompas.com,705,Standard,http://www.kompas.com/stori/read/2023/11/14/200000879/mengapa-semangka-diangkat-sebagai-simbol-perjuangan-rakyat-palestina-
"14 November 2023, 19:00 WIB",unknown,Kompas.com,unknown,"Israel dan Hizbullah Memanas, Skenario Perang Meluas di Depan Mata?",unknown,Video,https://video.kompas.com/watch/1026700/israel-dan-hizbullah-memanas-skenario-perang-meluas-di-depan-mata
"14 November 2023, 17:39 WIB",unknown,Kompas.com,unknown,Hamas Sebut Israel Sebarkan Ilusi Telah Berhasil Duduki Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1026500/hamas-sebut-israel-sebarkan-ilusi-telah-berhasil-duduki-jalur-gaza
"14 November 2023, 17:11 WIB",unknown,Kompas.com,unknown,Israel Berencana Caplok Sebagian Wilayah Gaza Usai Perang,unknown,Video,https://video.kompas.com/watch/1026307/israel-berencana-caplok-sebagian-wilayah-gaza-usai-perang
"14 November 2023, 16:28 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Hizbullah Peringatkan Operasi Balasan Atas Serangan Israel ke Warga Sipil Lebanon,unknown,Video,https://video.kompas.com/watch/1026166/hizbullah-peringatkan-operasi-balasan-atas-serangan-israel-ke-warga-sipil-lebanon
"14 November 2023, 16:13 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,"Di Balik Pengungsian Gaza, Anak-anak Alami Penderitaan Infeksi Usus",unknown,Video,https://video.kompas.com/watch/1026119/di-balik-pengungsian-gaza-anak-anak-alami-penderitaan-infeksi-usus
"14 November 2023, 15:29 WIB",unknown,Kompas.com,unknown,Keluarga Sandera Hamas Berkumpul di Yerusalem untuk Minta Bantuan PBB,unknown,Video,https://video.kompas.com/watch/1025948/keluarga-sandera-hamas-berkumpul-di-yerusalem-untuk-minta-bantuan-pbb
2023-11-14 15:30:00,Kristian Erdianto,Kompas.com,"hoaks, cek fakta, konflik Israel dan Palestina",[HOAKS] Video Terowongan Bawah Tanah RS Indonesia di Gaza - Kompas.com,482,Standard,http://www.kompas.com/cekfakta/read/2023/11/14/153000082/-hoaks-video-terowongan-bawah-tanah-rs-indonesia-di-gaza
"14 November 2023, 15:05 WIB",unknown,Kompas.com,unknown,"China Tak Kuasa Melihat Gaza, Xi Jinping Siap Temui Biden Bahas Perdamaian",unknown,Video,https://video.kompas.com/watch/1025868/china-tak-kuasa-melihat-gaza-xi-jinping-siap-temui-biden-bahas-perdamaian
2023-11-14 15:00:00,Hilda B Alexander,Kompas.com,"Palestina, PBNU, bantuan, Gaza, Danone Indonesia, Lazisnu, SDG16-Perdamaian, Keadilan dan Kelembagaan yang Tangguh, SDG17-Kemitraan untuk Mencapai Tujuan",LazisNU Salurkan Bantuan Danone Indonesia untuk Palestina - Kompas.com,450,Standard,http://lestari.kompas.com/read/2023/11/14/150000686/lazisnu-salurkan-bantuan-danone-indonesia-untuk-palestina
2023-11-14 14:49:14,Akhdi Martin Pratama,Kompas.com,"Palestina, Heru Budi Hartono, Heru Budi Pakai Syal Palestina",Ketua DPRD DKI Pakaikan Heru Budi Syal Palestina Saat Rapat Paripurna - Kompas.com,297,Standard,http://megapolitan.kompas.com/read/2023/11/14/14491461/ketua-dprd-dki-pakaikan-heru-budi-syal-palestina-saat-rapat-paripurna
"14 November 2023, 14:20 WIB",unknown,Kompas.com,unknown,Keluarga Sandera Hamas Berkumpul di Yerusalem Minta Bantuan PBB,unknown,Video,https://video.kompas.com/watch/1025687/keluarga-sandera-hamas-berkumpul-di-yerusalem-minta-bantuan-pbb
"14 November 2023, 14:06 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Detik-detik Serangan Israel ke Sekelompok Jurnalis di Lebanon Selatan,unknown,Video,https://video.kompas.com/watch/1025677/detik-detik-serangan-israel-ke-sekelompok-jurnalis-di-lebanon-selatan
2023-11-14 13:45:38,Nursita Sari,Kompas.com,"Palestina, Bela Palestina, Anggota DPRD DKI pakai syal Palestina","Di Tengah Rapat Paripurna, DPRD dan Pemprov DKI Doakan Palestina Merdeka - Kompas.com",286,Standard,http://megapolitan.kompas.com/read/2023/11/14/13453801/di-tengah-rapat-paripurna-dprd-dan-pemprov-dki-doakan-palestina-merdeka
"14 November 2023, 12:19 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Jerman Tolak Gencatan Senjata di Gaza, Tegaskan Dukung Israel",unknown,Video,https://video.kompas.com/watch/1025331/jerman-tolak-gencatan-senjata-di-gaza-tegaskan-dukung-israel
"14 November 2023, 12:00 WIB",unknown,Kompas.com,unknown,"Israel Kirim Robot ke Terowongan Hamas, IDF Pamer Senjata Rampasan dan Buat Tudingan",unknown,Video,https://video.kompas.com/watch/1025319/israel-kirim-robot-ke-terowongan-hamas-idf-pamer-senjata-rampasan-dan-buat-tudingan
"14 November 2023, 11:59 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Detik-detik Serangan Israel ke Sekelompok Jurnalis di Lebanon,unknown,Video,https://video.kompas.com/watch/1025317/detik-detik-serangan-israel-ke-sekelompok-jurnalis-di-lebanon
"14 November 2023, 11:18 WIB",Anggie Puspariana,Kompas.com,unknown,Potret Pengungsi Gaza Berebut Makanan di Dapur Umum Rafah,unknown,Video,https://video.kompas.com/watch/1025157/potret-pengungsi-gaza-berebut-makanan-di-dapur-umum-rafah
2023-11-14 11:00:00,Sem Bagaskara,Kompas.com,"Palestina, pssi, FIFA, Piala Dunia U17 2023",PSSI Jelaskan Respons FIFA soal Bendera Palestina di Piala Dunia U17 2023 - Kompas.com,375,Standard,http://www.kompas.com/sports/read/2023/11/14/11000018/pssi-jelaskan-respons-fifa-soal-bendera-palestina-di-piala-dunia-u17-2023
2023-11-14 09:58:26,Novianti Setuningsih,Kompas.com,"Joe Biden, Palestina, Jokowi, Gaza, presiden amerika, perang israel hamas, Jokowi Bertemu Joe Biden, perang hamas israel",Jokowi ke Joe Biden: Gencatan Senjata di Gaza adalah Keharusan demi Kemanusiaan - Kompas.com,359,Standard,http://nasional.kompas.com/read/2023/11/14/09582611/jokowi-ke-joe-biden-gencatan-senjata-di-gaza-adalah-keharusan-demi
"14 November 2023, 09:56 WIB",unknown,Kompas.com,unknown,"Situasi Gaza Semakin Menyedihkan, RS Tutup dan Hancur, Tak Ada Lagi Sumber Kehidupan",unknown,Video,https://video.kompas.com/watch/1024990/situasi-gaza-semakin-menyedihkan-rs-tutup-dan-hancur-tak-ada-lagi-sumber-kehidupan
"14 November 2023, 09:44 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Gedung Putih: Rumah Sakit di Gaza Harus Dilindungi,unknown,Video,https://video.kompas.com/watch/1024988/gedung-putih-rumah-sakit-di-gaza-harus-dilindungi
2023-11-14 09:43:47,Novianti Setuningsih,Kompas.com,"Palestina, Jokowi, perang israel hamas, Joe Biden, Jokowi Bertemu Joe Biden, perang Hamas Israel","Bertemu Joe Biden, Jokowi Desak Amerika Bantu Hentikan Kekejaman di Gaza - Kompas.com",413,Standard,http://nasional.kompas.com/read/2023/11/14/09434771/bertemu-joe-biden-jokowi-desak-amerika-bantu-hentikan-kekejaman-di-gaza
"14 November 2023, 09:09 WIB",unknown,Kompas.com,unknown,"[FULL] Perbincangan Biden dan Jokowi, Isu Gaza Tak Dapat Tanggapan Presiden AS",unknown,Video,https://video.kompas.com/watch/1024868/full-perbincangan-biden-dan-jokowi-isu-gaza-tak-dapat-tanggapan-presiden-as
2023-11-14 08:57:00,Irawan Sapto Adhi,Kompas.com,"pengungsi Palestina, Mohammed Shtayyeh, PM Palestina, rs al-shifa",PM Palestina Tolak Ide Kamp Sementara bagi Pengungsi Palestina dengan Alasan Ini - Kompas.com,482,Standard,http://www.kompas.com/global/read/2023/11/14/085700070/pm-palestina-tolak-ide-kamp-sementara-bagi-pengungsi-palestina-dengan
"14 November 2023, 07:47 WIB",Anggie Puspariana,Kompas.com,unknown,"Momen Jokowi Bertemu Biden, Blak-blakan Bicara soal Gaza",unknown,Video,https://video.kompas.com/watch/1024794/momen-jokowi-bertemu-biden-blak-blakan-bicara-soal-gaza
"14 November 2023, 07:00 WIB",unknown,Kompas.com,unknown,Detik-detik Unit Bawah Air Israel Temukan Senjata Diduga Milik Hamas di Dasar Laut,unknown,Video,https://video.kompas.com/watch/1024764/detik-detik-unit-bawah-air-israel-temukan-senjata-diduga-milik-hamas-di-dasar-laut
"13 November 2023, 22:23 WIB",unknown,Kompas.com,unknown,PM Palestina Tuding Israel Jadikan RS Shifa Sebagai Simbol Kekuasaan di Gaza,unknown,Video,https://video.kompas.com/watch/1024542/pm-palestina-tuding-israel-jadikan-rs-shifa-sebagai-simbol-kekuasaan-di-gaza
"13 November 2023, 22:00 WIB",unknown,Kompas.com,unknown,Pejabat AS Duga Biden Akan Beri Jokowi Peran Lebih Besar Selesaikan Konflik Gaza,unknown,Video,https://video.kompas.com/watch/1024521/pejabat-as-duga-biden-akan-beri-jokowi-peran-lebih-besar-selesaikan-konflik-gaza
"13 November 2023, 19:00 WIB",unknown,Kompas.com,unknown,"Hamas Minta ""Sahabat"" Arab dan Muslimnya Tekan AS Hentikan Agresi lewat Ekonomi dan Politik",unknown,Video,https://video.kompas.com/watch/1024094/hamas-minta-sahabat-arab-dan-muslimnya-tekan-as-hentikan-agresi-lewat-ekonomi-dan-politik
2023-11-13 18:51:59,Irawan Sapto Adhi,Kompas.com,"Rishi Sunak, Suella Braverman, Suella Braverman dipecat, Mendagri Inggris dipecat","Suella Braverman Dipecat Jadi Mendagri Inggris, Sempat Berkomentar Polisi Bias Tangani Demo Pro-Palestina - Kompas.com",379,Standard,http://www.kompas.com/global/read/2023/11/13/185159670/suella-braverman-dipecat-jadi-mendagri-inggris-sempat-berkomentar-polisi
"13 November 2023, 18:45 WIB",unknown,Kompas.com,unknown,Jokowi: Israel Harus Tanggung Jawab atas Kekejaman yang Dilakukan,unknown,Video,https://video.kompas.com/watch/1024084/jokowi-israel-harus-tanggung-jawab-atas-kekejaman-yang-dilakukan
"13 November 2023, 18:32 WIB",unknown,Kompas.com,unknown,Gumpalan Asap Saat Kendaraan Militer Israel Bergerak di Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1024011/gumpalan-asap-saat-kendaraan-militer-israel-bergerak-di-jalur-gaza
"13 November 2023, 17:41 WIB",Dariz Kartika,Kompas.com,unknown,22 Rumah Sakit Berhenti Beroperasi akibat Agresi Israel di Gaza,unknown,Video,https://video.kompas.com/watch/1023851/22-rumah-sakit-berhenti-beroperasi-akibat-agresi-israel-di-gaza
"13 November 2023, 16:48 WIB",Anggie Puspariana,Kompas.com,unknown,Jokowi Serukan Gencatan Senjata di Gaza,unknown,Video,https://video.kompas.com/watch/1023684/jokowi-serukan-gencatan-senjata-di-gaza
"13 November 2023, 16:43 WIB",unknown,Kompas.com,unknown,"Israel Langgar Aturan Perang, tapi Tuding Hamas Serigala Berbulu Domba",unknown,Video,https://video.kompas.com/watch/1023680/israel-langgar-aturan-perang-tapi-tuding-hamas-serigala-berbulu-domba
"13 November 2023, 16:35 WIB",unknown,Kompas.com,unknown,"Sambil Bergandengan, Jokowi Puji Erdogan",unknown,Video,https://video.kompas.com/watch/1023610/sambil-bergandengan-jokowi-puji-erdogan
"13 November 2023, 16:05 WIB",unknown,Kompas.com,unknown,Hamas Desak Intervensi Internasional agar BBM Diizinkan Masuk Gaza,unknown,Video,https://video.kompas.com/watch/1023444/hamas-desak-intervensi-internasional-agar-bbm-diizinkan-masuk-gaza
"13 November 2023, 15:33 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,2 RS Besar di Gaza Tak Beroperasi Usai Diserang Israel,unknown,Video,https://video.kompas.com/watch/1023380/2-rs-besar-di-gaza-tak-beroperasi-usai-diserang-israel
"13 November 2023, 15:28 WIB",unknown,Kompas.com,unknown,Palestina Desak Palang Merah Tekan Israel agar Berhenti Serang Gaza,unknown,Video,https://video.kompas.com/watch/1023291/palestina-desak-palang-merah-tekan-israel-agar-berhenti-serang-gaza
"13 November 2023, 15:25 WIB",unknown,Kompas.com,unknown,"Tolak Gencatan Senjata, Netanyahu Sebut Kematian Warga Sipil sebagai Tragedi",unknown,Video,https://video.kompas.com/watch/1023253/tolak-gencatan-senjata-netanyahu-sebut-kematian-warga-sipil-sebagai-tragedi
"13 November 2023, 14:50 WIB",Hanindiya Dwi Lestari,Kompas.com,unknown,Penampakan Tank-Tank Israel di Gaza Utara,unknown,Video,https://video.kompas.com/watch/1023231/penampakan-tank-tank-israel-di-gaza-utara
2023-11-13 14:37:00,Aditya Jaya Iswara,Kompas.com,"Amerika Serikat, jokowi biden, jokowi bertemu biden, Jokowi ke Amerika","Jokowi Tiba di AS, Akan Bahas Israel-Palestina dan Nikel dengan Biden - Kompas.com",426,Standard,http://www.kompas.com/global/read/2023/11/13/143700870/jokowi-tiba-di-as-akan-bahas-israel-palestina-dan-nikel-dengan-biden
"13 November 2023, 14:25 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Potret Warga Palestina Tinggalkan Gaza Utara,unknown,Video,https://video.kompas.com/watch/1023072/potret-warga-palestina-tinggalkan-gaza-utara
"13 November 2023, 12:23 WIB",unknown,Kompas.com,unknown,Jokowi Sebut Israel Kejam dan Sindir PBB Tak Berdaya,unknown,Video,https://video.kompas.com/watch/1022632/jokowi-sebut-israel-kejam-dan-sindir-pbb-tak-berdaya
"13 November 2023, 12:08 WIB",unknown,Kompas.com,unknown,"Jokowi ke AS, Erdogan: Amerika Punya Pengaruh di Israel, Harus Tekan Serangan di Gaza",unknown,Video,https://video.kompas.com/watch/1022618/jokowi-ke-as-erdogan-amerika-punya-pengaruh-di-israel-harus-tekan-serangan-di-gaza
2023-11-13 12:05:35,Tri Indriawati,Kompas.com,"sejarah indonesia, perang enam hari, Bendera Palestina, sejarah Bendera Palestina, arti dari Bendera Palestina, apa arti dari Bendera Palestina, makna warna hitam di bendera palestina, siapa yang membuat bendera palestina, makna bendera palestina",Sejarah dan Makna Bendera Palestina - Kompas.com,514,Standard,http://www.kompas.com/stori/read/2023/11/13/120535379/sejarah-dan-makna-bendera-palestina
"13 November 2023, 11:55 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,Jokowi: Saya Akan Sampaikan Pesan dari Presiden Palestina untuk Presiden AS,unknown,Video,https://video.kompas.com/watch/1022605/jokowi-saya-akan-sampaikan-pesan-dari-presiden-palestina-untuk-presiden-as
"13 November 2023, 11:41 WIB",unknown,Kompas.com,unknown,"Bawa RPG, Hamas Hancurkan Tank Israel dari Jarak Dekat",unknown,Video,https://video.kompas.com/watch/1022599/bawa-rpg-hamas-hancurkan-tank-israel-dari-jarak-dekat
"13 November 2023, 11:40 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Warga Rusia Datangi Perbatasan Rafah, Putin Evakuasi 60 Warganya dari Gaza ke Mesir",unknown,Video,https://video.kompas.com/watch/1022598/warga-rusia-datangi-perbatasan-rafah-putin-evakuasi-60-warganya-dari-gaza-ke-mesir
2023-11-13 11:39:00,Kristian Erdianto,Kompas.com,"Israel, Palestina, Hamas, cek fakta",[VIDEO] Konteks Keliru soal Narasi Hamas Paksa Warga Gaza Perangi Israel - Kompas.com,196,Standard,http://www.kompas.com/cekfakta/read/2023/11/13/113900182/-video-konteks-keliru-soal-narasi-hamas-paksa-warga-gaza-perangi-israel
,,,,,,,https://video.kompas.com/watch/1022467/jokowi-serukan-gencatan-senjata-di-gaza
,,,,,,,http://nasional.kompas.com/read/2023/11/13/11254971/jokowi-israel-harus-tanggung-jawab-atas-kekejaman-yang-dilakukan
,,,,,,,https://video.kompas.com/watch/1022434/momen-pertemuan-jokowi-dan-erdogan-akrab-sampai-bergandengan-tangan
,,,,,,,http://nasional.kompas.com/read/2023/11/13/10344041/menlu-retno-ditunjuk-oki-jadi-salah-satu-juru-damai-untuk-palestina
,,,,,,,http://nasional.kompas.com/read/2023/11/13/10264701/jokowi-ktt-oki-hasilkan-resolusi-berisi-pesan-sangat-kuat-untuk-dunia
,,,,,,,https://video.kompas.com/watch/1022288/di-hadapan-pemimpin-negara-islam-jokowi-serukan-gencatan-senjata-di-gaza
,,,,,,,http://nasional.kompas.com/read/2023/11/13/10081471/jokowi-saya-akan-sampaikan-pesan-dari-presiden-palestina-untuk-presiden
,,,,,,,https://video.kompas.com/watch/1022182/presiden-tiba-di-as-bawa-pesan-negara-negara-arab-agar-biden-tekan-israel
,,,,,,,https://video.kompas.com/watch/1021599/bayi-bayi-prematur-rumah-sakit-al-shifa-di-gaza-meninggal
,,,,,,,http://regional.kompas.com/read/2023/11/12/18334501/ikut-aksi-bela-palestina-gubernur-jatim-ajak-masyarakat-berdoa-dan-berdonasi
,,,,,,,http://nasional.kompas.com/read/2023/11/12/17353401/kondisi-rs-indonesia-di-gaza-memprihatinkan-warga-membludak-krisis-obat-dan
,,,,,,,http://nasional.kompas.com/read/2023/11/12/15592271/kemenlu-ada-6-wni-di-gaza-seluruhnya-selamat
,,,,,,,https://video.kompas.com/watch/1021021/di-ktt-oki-jokowi-ajak-dunia-hentikan-serangan-israel-ke-palestina
,,,,,,,https://video.kompas.com/watch/1021020/presiden-perancis-minta-israel-setop-bunuh-bayi-dan-perempuan-di-gaza
,,,,,,,http://regional.kompas.com/read/2023/11/12/131657478/ke-palembang-gibran-beli-vespa-super-1978-untuk-sumbang-palestina
,,,,,,,https://video.kompas.com/watch/1020919/full-menlu-retno-soal-hasil-ktt-oki-4-poin-pernyataan-jokowi-terkait-palestina-israel
,,,,,,,https://video.kompas.com/watch/1020916/jokowi-rangkul-presiden-palestina-mahmoud-abbas-shorts
,,,,,,,http://www.kompas.com/tren/read/2023/11/12/123000365/bayi-bayi-prematur-meninggal-usai-bahan-bakar-di-rs-gaza-habis
,,,,,,,https://video.kompas.com/watch/1020786/kali-pertama-drone-israel-jatuh-jauh-di-dalam-wilayah-lebanon
,,,,,,,https://video.kompas.com/watch/1020785/sampaikan-keprihatinan-jokowi-rangkul-presiden-palestina-di-ktt-oki
,,,,,,,https://video.kompas.com/watch/1020777/serangan-israel-tewaskan-50-orang-di-sekolah-al-buraq-gaza
,,,,,,,http://nasional.kompas.com/read/2023/11/12/11164311/di-ktt-oki-jokowi-dunia-seolah-tak-berdaya-hentikan-kekejaman-israel
,,,,,,,https://video.kompas.com/watch/1020701/serangan-israel-tewaskan-50-orang-di-sekolah-gaza-shorts
,,,,,,,https://video.kompas.com/watch/1020296/kenapa-israel-tega-serang-rs-indonesia-di-gaza
,,,,,,,http://www.kompas.com/global/read/2023/11/11/202011270/di-ktt-oki-riyadh-presiden-palestina-serukan-as-bantu-akhiri-serangan
,,,,,,,https://video.kompas.com/watch/1020239/as-akui-sudah-terlalu-banyak-warga-palestina-terbunuh-di-gaza
,,,,,,,https://video.kompas.com/watch/1020024/fatwa-mui-terkait-produk-israel-tegaskan-4-ketentuan-dan-3-imbauan
,,,,,,,http://nasional.kompas.com/read/2023/11/11/16451241/menag-keluarkan-edaran-umat-beragama-indonesia-diimbau-kirim-doa-dan-donasi
,,,,,,,http://www.kompas.com/tren/read/2023/11/11/160000765/kata-media-asing-soal-fatwa-mui-haram-mendukung-agresi-israel
,,,,,,,https://video.kompas.com/watch/1019585/israel-revisi-jumlah-korban-tewas-serangan-hamas-dari-1400-jadi-1200-orang
,,,,,,,http://www.kompas.com/global/read/2023/11/11/144726270/24-dubes-negara-oki-kecam-agresi-israel-ke-palestina
